Job_ID,Date,Product_Name,Supplier,Machine_ID,Machine_Availability,Processing_Time,Scheduled_Duration,Material_Used,Energy_Consumption,Demand,Stock_Level,Lead_Time,Ordering_Cost,Holding_Cost,Order_Quantity,Delay_Flag,Actual_Duration,Delay,Production_Status,Stockout_Risk,Inventory_Turnover,Prev_Demand,Demand_7day_avg
464,2025-02-18,Gear Assembly,Larsen & Toubro,5,0.9043048095563003,110.50005453455118,107.41702062308852,192.62293228558792,39.16993210360572,69,108,5,533,4.05,0,0,106.09138228616814,0.0,On Schedule,0,0.64,73.0,71.14285714285714
465,2025-02-19,Hydraulic Pump,Bosch India,3,0.9273600789627136,68.01492194655688,61.3687470286139,85.00663111446758,16.97728136437585,71,102,5,674,2.93,0,0,59.33572915599087,0.0,On Schedule,0,0.7,69.0,71.0
466,2025-02-20,Bearing Unit,ABB Group,2,0.7262595839774398,46.66061264405057,47.138730282809725,61.341493517303405,23.01832617972285,70,114,5,334,3.72,0,0,46.69641572033694,0.0,On Schedule,0,0.61,71.0,70.71428571428571
467,2025-02-21,Industrial Motor,Bosch India,3,0.9613840100408241,97.96463273270547,101.73778722532602,143.4645969748584,22.764763363536986,70,51,4,637,4.59,19,0,99.5238745519277,0.0,On Schedule,1,1.37,70.0,70.57142857142857
468,2025-02-22,Gear Assembly,Bosch India,2,0.6,64.92098392111888,67.58548216611834,100.68297311644122,31.135015935988513,69,62,7,736,1.54,7,1,90.36531493724499,22.77983277112665,Critical Delay,1,1.11,70.0,70.14285714285714
469,2025-02-23,Cooling Fan,SKF Bearings,5,0.8177734456862791,102.63388914060579,96.75635570039812,173.42425028566382,48.65599713120094,75,93,9,702,2.0,0,1,102.85542477777065,6.099069077372533,Moderate Delay,0,0.81,69.0,71.0
470,2025-02-24,Hydraulic Pump,SKF Bearings,2,0.7944092634731649,75.41238786083466,68.10024199274521,135.2111889942097,26.968084098685022,79,116,7,496,3.17,0,0,69.29415264179212,1.193910649046913,Minor Delay,0,0.68,75.0,71.85714285714286
471,2025-02-25,Industrial Motor,Larsen & Toubro,4,0.7295116705975797,78.82133938740972,76.30914065547628,112.97548472982477,32.90578744602538,79,118,8,324,4.2,0,1,84.84141450695874,8.532273851482458,Moderate Delay,0,0.67,79.0,73.28571428571429
472,2025-02-26,Bearing Unit,Bosch India,1,0.8870096841736539,102.23275253988294,91.92192198631717,125.58776164547778,33.820075830597204,67,80,7,694,1.15,0,0,91.65936225063719,0.0,On Schedule,0,0.84,79.0,72.71428571428571
473,2025-02-27,Industrial Motor,Bosch India,1,0.6537396384360521,70.58906648493023,73.32635950358944,118.63924888908338,27.459879101570476,80,80,6,501,4.94,0,1,89.30075161525043,15.97439211166099,Critical Delay,0,1.0,67.0,74.14285714285714
474,2025-02-28,Hydraulic Pump,Siemens India,5,0.905965190031206,75.45018762583317,68.75085505653166,117.9006083423401,22.79899303894686,73,91,6,572,2.82,0,0,68.93772285191964,0.18686779538798248,Minor Delay,0,0.8,80.0,74.57142857142857
475,2025-03-01,Conveyor Belt,SKF Bearings,4,0.9247973575283387,70.09523750156977,64.69581510892752,92.46443030984807,20.351991405594177,77,63,7,335,2.44,14,0,62.57407074093646,0.0,On Schedule,1,1.22,73.0,75.71428571428571
476,2025-03-02,Conveyor Belt,Bosch India,3,0.8033857566356833,69.3872412221824,65.85738802824255,103.86555835653328,25.91397914087498,70,66,7,773,2.17,4,0,63.69601799480352,0.0,On Schedule,1,1.06,77.0,75.0
477,2025-03-03,Industrial Motor,Mahindra Industrial,4,0.653095481442324,82.07572615211674,77.57288435261836,135.046262841942,28.680451648393603,76,64,8,522,1.7,12,1,92.19422816956784,14.621343816949476,Moderate Delay,1,1.19,70.0,74.57142857142857
478,2025-03-04,Control Valve,Larsen & Toubro,1,0.6279284466333701,104.70395556009206,106.28422008193107,174.0438435818343,39.144716184299426,77,81,7,651,4.17,0,1,112.20126044942509,5.917040367494025,Moderate Delay,0,0.95,76.0,74.28571428571429
479,2025-03-05,Cooling Fan,Mahindra Industrial,1,0.6810467699266405,68.94146495380527,66.01654467496246,103.39641308921941,19.71713311629208,68,86,9,576,4.82,0,1,71.16159323526534,5.145048560302882,Moderate Delay,0,0.79,77.0,74.42857142857143
480,2025-03-06,Cooling Fan,Mahindra Industrial,4,0.8688572123630904,81.94037764301893,74.48631099725615,113.3340894881599,25.408674524048195,79,91,9,317,2.65,0,1,99.24766983647915,24.761358839222993,Critical Delay,0,0.87,68.0,74.28571428571429
481,2025-03-07,Industrial Motor,ABB Group,4,0.8592223990944897,93.65818603540806,86.67369070848834,167.1092015819856,21.088956448453732,83,116,6,487,4.81,0,0,87.17418332004908,0.5004926115607446,Minor Delay,0,0.72,79.0,75.71428571428571
482,2025-03-08,Gear Assembly,ABB Group,1,0.8101730924462829,61.5551557042924,59.49609114815806,98.36622012865061,13.276395211319835,75,91,8,701,4.3,0,0,62.40614963513474,2.9100584869766806,Minor Delay,0,0.82,83.0,75.42857142857143
483,2025-03-09,Gear Assembly,Larsen & Toubro,3,0.7046315120860535,62.201824392191405,56.29682892033423,89.87806036383907,17.170013639699235,83,109,5,556,2.92,0,0,53.874332419760584,0.0,On Schedule,0,0.76,75.0,77.28571428571429
484,2025-03-10,Cooling Fan,Mahindra Industrial,5,0.6,114.67305016187639,112.83615587822702,156.90460422092067,25.488844179687316,75,112,10,441,3.7,0,1,131.0128498854038,18.176694007176778,Critical Delay,0,0.67,83.0,77.14285714285714
485,2025-03-11,Cooling Fan,Bosch India,5,0.6,97.88276586648709,95.5509088574547,160.3967483055613,22.62387982574459,81,116,5,435,2.74,0,1,107.85903147548584,12.308122618031135,Moderate Delay,0,0.7,75.0,77.71428571428571
486,2025-03-12,Conveyor Belt,SKF Bearings,4,0.7847064605736015,86.1749340978647,86.30414425847243,115.93200639561968,38.25120234790437,65,73,8,749,3.23,0,0,85.01853282986713,0.0,On Schedule,0,0.89,81.0,77.28571428571429
487,2025-03-13,Control Valve,Larsen & Toubro,5,0.7458866720366749,91.81760435364896,95.43611636504495,119.64072512307206,19.434307790462395,89,102,5,606,1.23,0,0,97.65287106427228,2.216754699227323,Minor Delay,0,0.87,65.0,78.71428571428571
488,2025-03-14,Hydraulic Pump,Siemens India,1,0.9754951627457374,42.34395544827347,43.82952009824843,64.27390409144539,16.83946438245477,84,99,5,378,3.79,0,0,41.26315217177985,0.0,On Schedule,0,0.85,89.0,78.85714285714286
489,2025-03-15,Gear Assembly,Mahindra Industrial,1,0.7251700049883416,89.44823724493574,93.10066415277737,122.901201351087,25.203590502682815,75,86,9,743,1.21,0,1,107.5093091060422,14.408644953264826,Moderate Delay,0,0.87,84.0,78.85714285714286
490,2025-03-16,Cooling Fan,Larsen & Toubro,4,0.8892328032836306,80.76070985793615,74.42920358090407,127.38734739192701,37.268136325869165,67,106,6,717,4.27,0,0,76.68451790910578,2.255314328201706,Minor Delay,0,0.63,75.0,76.57142857142857
491,2025-03-17,Conveyor Belt,Tata Steel Ltd,4,0.9228437175318741,83.65997438235485,75.49192498759163,106.31201717002617,28.90432750748898,78,84,3,591,4.3,0,0,75.63764088784013,0.14571590024850423,Minor Delay,0,0.93,67.0,77.0
492,2025-03-18,Bearing Unit,Tata Steel Ltd,4,0.8756953087206875,68.75390614646537,64.03649707124285,109.52254291668885,20.05365379085143,69,51,5,361,1.95,18,0,63.4860977148014,0.0,On Schedule,1,1.35,78.0,75.28571428571429
493,2025-03-19,Conveyor Belt,ABB Group,3,0.8625229943402601,46.517911817035355,48.014136232022594,63.728511924924064,16.527427072446617,79,71,8,428,2.29,8,0,46.87221961813133,0.0,On Schedule,1,1.11,69.0,77.28571428571429
494,2025-03-20,Gear Assembly,SKF Bearings,5,0.8555821082792506,55.46713868896418,57.97697627759367,66.56865135353988,17.44926326251662,79,98,7,798,2.93,0,0,56.759679226360724,0.0,On Schedule,0,0.81,79.0,75.85714285714286
495,2025-03-21,Gear Assembly,Bosch India,4,0.8882064308339446,116.05957705701374,119.08701917405445,148.11077956858625,42.85967828092366,72,79,4,640,3.39,0,0,117.92183466875132,0.0,On Schedule,0,0.91,79.0,74.14285714285714
496,2025-03-22,Conveyor Belt,SKF Bearings,2,0.8338271731520698,72.69596498167472,65.33208273229052,127.95720046608147,17.037016211865836,82,61,9,597,2.15,21,1,75.66308514137626,10.331002409085741,Moderate Delay,1,1.34,72.0,75.14285714285714
497,2025-03-23,Hydraulic Pump,SKF Bearings,2,0.9180044277805348,77.33465246646914,80.51022671487549,133.04752470846253,38.59750470750752,80,90,6,556,3.37,0,0,82.81904520063667,2.3088184857611793,Minor Delay,0,0.89,82.0,77.0
498,2025-03-24,Industrial Motor,SKF Bearings,1,0.9151854829091796,44.216783188275116,42.09308932376765,59.2578037781516,14.488370231238585,81,78,7,779,2.19,3,0,43.43586070481636,1.3427713810487134,Minor Delay,1,1.04,80.0,77.42857142857143
499,2025-03-25,Gear Assembly,SKF Bearings,5,0.8857221399354969,43.00529836351845,37.912729171350875,71.69082763187751,13.093788440683976,76,90,6,511,1.22,0,0,38.93106721833778,1.018338046986905,Minor Delay,0,0.84,81.0,78.42857142857143
500,2025-03-26,Conveyor Belt,Siemens India,4,0.9061863978523124,97.37451576374062,93.01281284007683,152.40503743221907,40.22180517387892,69,48,6,353,1.01,21,0,94.80530773378884,1.7924948937120035,Minor Delay,1,1.44,76.0,77.0
501,2025-03-27,Cooling Fan,Siemens India,2,0.9191668836778635,83.0475731296889,73.7322729195263,148.0358557712822,25.675803397769236,81,89,4,474,1.4,0,0,72.27496089755117,0.0,On Schedule,0,0.91,69.0,77.28571428571429
502,2025-03-28,Conveyor Belt,ABB Group,5,0.7869702538365279,80.69647873730133,78.47403691593836,114.92497118119698,36.311986418888075,74,72,6,399,4.17,2,0,79.1822937884289,0.7082568724905371,Minor Delay,1,1.03,81.0,77.57142857142857
503,2025-03-29,Control Valve,Larsen & Toubro,1,0.9377700661275815,59.449962433813496,55.7375610579572,95.64763960913783,19.991905736165254,69,60,7,338,4.85,9,0,55.49795849170491,0.0,On Schedule,1,1.15,74.0,75.71428571428571
504,2025-03-30,Industrial Motor,Tata Steel Ltd,3,0.8316958867473169,99.58005853039379,95.64504683434336,123.29220481111933,41.41211237878154,82,78,3,713,2.71,4,0,97.33969664554452,1.6946498112011597,Minor Delay,1,1.05,69.0,76.0
505,2025-03-31,Bearing Unit,SKF Bearings,5,0.9449246766923312,53.458926328679354,52.61635812336016,76.86048622725096,12.415085340199807,86,75,6,562,3.05,11,0,51.47189478619987,0.0,On Schedule,1,1.15,82.0,76.71428571428571
506,2025-04-01,Hydraulic Pump,ABB Group,5,0.942541911920248,55.1947794928816,56.72346438789835,98.15235735983381,25.049364459999612,75,64,7,449,1.59,11,0,57.582536089117724,0.8590717012193707,Minor Delay,1,1.17,86.0,76.57142857142857
507,2025-04-02,Bearing Unit,Larsen & Toubro,3,0.8779117439991331,76.85697370786204,76.28233471313482,117.0830317874265,32.33491213143432,85,84,8,420,3.2,1,0,78.5756091840387,2.2932744709038815,Minor Delay,1,1.01,75.0,78.85714285714286
508,2025-04-03,Industrial Motor,Tata Steel Ltd,5,0.938876764087765,62.90238896895527,59.99556312129405,86.34785185972116,16.575725138811666,75,102,6,477,1.58,0,0,59.40846597846362,0.0,On Schedule,0,0.74,85.0,78.0
509,2025-04-04,Industrial Motor,Mahindra Industrial,1,0.7378178073803692,59.79703849865171,60.95128489398854,76.0715546458648,14.56570963515563,72,67,9,600,3.44,5,1,72.84876056785274,11.897475673864193,Moderate Delay,1,1.07,75.0,77.71428571428571
510,2025-04-05,Industrial Motor,Bosch India,1,0.907990764218912,91.61901156426653,94.72938203345457,148.61675655804837,27.017320019527908,71,111,4,629,4.73,0,0,92.12911455765934,0.0,On Schedule,0,0.64,72.0,78.0
511,2025-04-06,Bearing Unit,Siemens India,3,0.825065549472721,92.07773961748356,82.90303945436175,146.1194196555901,45.37785990417579,82,88,7,419,1.78,0,0,82.99934438841251,0.09630493405076379,Minor Delay,0,0.93,71.0,78.0
512,2025-04-07,Cooling Fan,Mahindra Industrial,4,0.7266637086824468,105.96136558399434,102.82794031302619,150.92747274370006,29.356540426662765,69,64,9,371,4.06,5,1,120.80882965839047,17.980889345364275,Critical Delay,1,1.08,82.0,75.57142857142857
513,2025-04-08,Industrial Motor,Tata Steel Ltd,2,0.9656446666987534,73.41668535783808,68.1576303698195,129.9889996436204,24.72954140628277,77,119,4,518,1.09,0,0,67.23346529666165,0.0,On Schedule,0,0.65,69.0,75.85714285714286
514,2025-04-09,Conveyor Belt,Mahindra Industrial,4,0.8108751220281463,45.846807282092016,40.71198337206087,55.626925591415,9.58226090732669,70,88,7,693,2.5,0,0,41.74533565534392,1.033352283283051,Minor Delay,0,0.8,77.0,73.71428571428571
515,2025-04-10,Bearing Unit,Bosch India,5,0.81004323648605,61.893310793716616,61.50047012320696,85.5510577991679,19.75438024172225,70,110,5,697,1.44,0,0,64.2066676716986,2.7061975484916374,Minor Delay,0,0.64,70.0,73.0
516,2025-04-11,Industrial Motor,ABB Group,2,0.9151069517385013,118.40043705574536,121.5582989211725,207.51354230884323,43.97344926894144,77,65,5,601,2.41,12,0,121.47194882915358,0.0,On Schedule,1,1.18,70.0,73.71428571428571
517,2025-04-12,Conveyor Belt,Tata Steel Ltd,3,0.6757394595587479,87.70068601861617,79.6053383702088,122.12857808731951,42.61704191717611,70,59,6,422,1.69,11,1,102.2615743475562,22.656235977347407,Critical Delay,1,1.19,77.0,73.57142857142857
518,2025-04-13,Cooling Fan,Mahindra Industrial,3,0.8059398536501745,96.77896678408162,98.53166501563184,130.78242131821392,34.35854751563398,69,63,8,543,2.49,6,1,107.21426547725554,8.682600461623693,Moderate Delay,1,1.1,70.0,71.71428571428571
519,2025-04-14,Control Valve,Siemens India,2,0.9242468162719795,40.58862637003316,41.60647850326211,61.716315214807,18.091657639761547,77,85,5,673,2.67,0,0,41.403619884195315,0.0,On Schedule,0,0.91,69.0,72.85714285714286
520,2025-04-15,Cooling Fan,Siemens India,1,0.9520043168654345,81.45645857460167,84.34310239214419,138.01013415917402,29.66141576050027,79,89,6,374,2.2,0,0,85.27061119329295,0.9275088011487611,Minor Delay,0,0.89,77.0,73.14285714285714
521,2025-04-16,Industrial Motor,Larsen & Toubro,2,0.8386787030866059,43.00229260254425,39.78135488431391,54.26407943843066,9.126613244974704,73,56,8,305,3.63,17,1,61.58858499202029,21.807230107706374,Critical Delay,1,1.3,79.0,73.57142857142857
522,2025-04-17,Bearing Unit,Mahindra Industrial,5,0.9779085878776016,85.53841696731584,88.41866834678426,151.04479956307364,25.191276150864528,67,71,10,320,4.68,0,0,86.03965336834567,0.0,On Schedule,0,0.94,73.0,73.14285714285714
523,2025-04-18,Gear Assembly,SKF Bearings,1,0.8064265457018881,113.66166797088603,106.21826861949165,190.61558746514476,42.35770871214893,67,104,6,489,2.6,0,0,104.73930575304173,0.0,On Schedule,0,0.64,67.0,71.71428571428571
524,2025-04-19,Industrial Motor,Mahindra Industrial,3,0.8547519986543859,117.47353044003263,114.40717318149358,153.74350097571852,56.99559484588291,70,79,9,524,1.77,0,0,116.92104913449597,2.5138759530023975,Minor Delay,0,0.89,67.0,71.71428571428571
525,2025-04-20,Gear Assembly,ABB Group,2,0.8895013897731178,83.24421403111393,73.96966564844281,135.45538270563884,38.10413227055066,70,57,7,702,2.08,13,1,81.40079823880819,7.4311325903653795,Moderate Delay,1,1.23,70.0,71.85714285714286
526,2025-04-21,Conveyor Belt,Tata Steel Ltd,4,0.6978897927221054,76.65638442017728,68.02945843814693,109.69338760125572,20.582751607535286,64,84,3,402,4.42,0,0,69.04911411832953,1.019655680182595,Minor Delay,0,0.76,70.0,70.0
527,2025-04-22,Control Valve,Tata Steel Ltd,4,0.9078886452416732,115.60136753987952,115.88614528535365,166.62513001163825,30.753772715731618,72,102,4,643,3.29,0,0,112.96680954925415,0.0,On Schedule,0,0.71,64.0,69.0
528,2025-04-23,Hydraulic Pump,ABB Group,5,0.7921785439771083,93.8887865597356,89.7165187555809,156.79183765369172,24.444123043230846,68,51,5,765,2.82,17,1,99.01636322734873,9.299844471767827,Moderate Delay,1,1.33,72.0,68.28571428571429
529,2025-04-24,Cooling Fan,Mahindra Industrial,4,0.8765958964094591,45.191942363072755,41.737908822986746,80.33640016587171,21.545243558124834,59,69,7,398,1.6,0,0,39.96566165834086,0.0,On Schedule,0,0.86,68.0,67.14285714285714
530,2025-04-25,Control Valve,ABB Group,2,0.7574723365402994,77.25804621339981,70.48794636263491,98.58076662265597,35.21420556096033,62,39,5,799,2.8,23,1,76.23145212362783,5.743505760992917,Moderate Delay,1,1.59,59.0,66.42857142857143
531,2025-04-26,Industrial Motor,Bosch India,2,0.9424766038525686,59.21960147714431,58.85789368516077,86.00925477089346,25.610406710207275,64,57,6,617,2.11,7,0,59.95491728133416,1.0970235961733934,Minor Delay,1,1.12,62.0,65.57142857142857
532,2025-04-27,Gear Assembly,ABB Group,4,0.956224184857803,77.58434571589453,68.27952033016915,115.48933885353595,24.65789820620205,66,68,5,662,4.77,0,0,69.8659155455446,1.5863952153754468,Minor Delay,0,0.97,64.0,65.0
533,2025-04-28,Cooling Fan,Siemens India,2,0.7356670262392471,76.43724576050894,77.73679349978893,108.98323821371442,26.853490707504815,75,72,4,784,4.54,3,0,79.77595093583318,2.039157436044249,Minor Delay,1,1.04,66.0,66.57142857142857
534,2025-04-29,Gear Assembly,ABB Group,5,0.7648517953947678,86.57158422517936,77.34932398997904,122.75101575829619,29.373697270923294,67,48,5,382,1.34,19,1,85.16556123183904,7.816237241859994,Moderate Delay,1,1.4,75.0,65.85714285714286
535,2025-04-30,Bearing Unit,Tata Steel Ltd,1,0.8415486127589477,68.5416392279401,62.547894577745296,84.39951516648736,18.918824346401202,61,49,6,480,3.07,12,0,61.300955398037566,0.0,On Schedule,1,1.24,67.0,64.85714285714286
536,2025-05-01,Gear Assembly,Siemens India,5,0.6,53.141635956474246,50.2539294067586,85.62834943259458,18.67973216416902,66,86,5,451,1.9,0,1,73.59999231603962,23.346062909281017,Critical Delay,0,0.77,61.0,65.85714285714286
537,2025-05-02,Bearing Unit,Tata Steel Ltd,5,0.972960065421498,80.2975547671965,77.28045330027324,117.37323634999834,16.794150419864398,63,52,4,355,2.64,11,0,79.86662487793862,2.5861715776653824,Minor Delay,1,1.21,66.0,66.0
538,2025-05-03,Conveyor Belt,Larsen & Toubro,2,0.8748579577798719,106.41623074766096,100.06841422492899,140.13701024741542,25.49127508584449,66,107,6,489,4.51,0,0,100.38609558639634,0.3176813614673506,Minor Delay,0,0.62,63.0,66.28571428571429
539,2025-05-04,Cooling Fan,SKF Bearings,1,0.7873539580976652,93.12097824540818,87.02351604751102,157.33907670372693,43.39222279831774,67,56,7,717,3.11,11,1,101.21229097987859,14.188774932367565,Moderate Delay,1,1.2,66.0,66.42857142857143
540,2025-05-05,Cooling Fan,Tata Steel Ltd,2,0.6497334123161206,67.06942927401727,70.01147821676723,112.77968993057551,28.5383057462906,70,95,5,321,2.34,0,0,71.19071235109459,1.1792341343273591,Minor Delay,0,0.74,67.0,65.71428571428571
541,2025-05-06,Hydraulic Pump,Siemens India,3,0.7608990231828686,114.84184182070858,113.58645348790841,171.3250764343913,37.53726444738323,63,45,6,367,1.83,18,1,120.1397707234755,6.553317235567079,Moderate Delay,1,1.4,70.0,65.14285714285714
542,2025-05-07,Industrial Motor,Larsen & Toubro,2,0.7175332651711318,112.97660569993457,99.86946689495977,155.80269243914668,40.12308891018408,71,114,5,484,4.2,0,0,100.44990007163922,0.580433176679449,Minor Delay,0,0.62,63.0,66.57142857142857
543,2025-05-08,Bearing Unit,Tata Steel Ltd,2,0.78627442714905,56.7478719507279,54.08809376931716,89.82368891858629,17.64856921085621,67,103,5,309,3.5,0,0,51.82453409736488,0.0,On Schedule,0,0.65,71.0,66.71428571428571
544,2025-05-09,Hydraulic Pump,Bosch India,2,0.6975518429684018,43.15340680962904,44.39413107741629,59.24493597451429,18.220833851116044,59,84,5,365,2.87,0,0,47.17281903372557,2.778687956309277,Minor Delay,0,0.7,67.0,66.14285714285714
545,2025-05-10,Gear Assembly,ABB Group,1,0.9585992738253506,99.30469666806098,92.47725564343138,133.22765356090503,43.22298032299941,73,110,8,563,1.87,0,0,90.21450912279629,0.0,On Schedule,0,0.66,59.0,67.14285714285714
546,2025-05-11,Gear Assembly,SKF Bearings,2,0.8333036484776228,106.20882090793226,95.17102443991517,174.00284512558005,45.56205020197576,64,106,6,524,2.34,0,0,93.70031617838228,0.0,On Schedule,0,0.6,73.0,66.71428571428571
547,2025-05-12,Hydraulic Pump,Tata Steel Ltd,1,0.9465670315006918,117.42916527610842,118.47726885958117,143.75621387532422,48.94254055503319,58,48,3,422,4.84,10,0,120.35903614091906,1.8817672813378863,Minor Delay,1,1.21,64.0,65.0
548,2025-05-13,Cooling Fan,Larsen & Toubro,4,0.6310545508638286,111.18691152706486,109.29921921747837,139.74650199516498,29.058844049354015,70,68,6,337,3.08,2,1,133.49375597825758,24.194536760779215,Critical Delay,1,1.03,58.0,66.0
549,2025-05-14,Gear Assembly,Bosch India,3,0.8984283613074477,88.04278145651318,86.01367059477403,106.00992758104444,26.535301397642165,72,52,5,790,2.6,20,0,86.72525236378064,0.7115817690066137,Minor Delay,1,1.38,70.0,66.14285714285714
550,2025-05-15,Conveyor Belt,Mahindra Industrial,1,0.8367619437625312,82.40418713699046,73.26622326403924,106.44691994017772,28.096006772354723,61,92,8,422,3.09,0,1,95.84606941921224,22.579846155173,Critical Delay,0,0.66,72.0,65.28571428571429
551,2025-05-16,Conveyor Belt,Larsen & Toubro,4,0.6,42.2272841010069,38.1686015813188,52.42069733997679,12.636003708492648,59,64,7,617,4.12,0,1,58.26225199868163,20.093650417362824,Critical Delay,0,0.92,61.0,65.28571428571429
552,2025-05-17,Hydraulic Pump,ABB Group,1,0.9274879665778224,59.73251574758223,58.886308932073455,107.36808726603488,25.474846367848524,60,40,5,455,2.36,20,0,60.91520392433159,2.028894992258138,Minor Delay,1,1.5,59.0,63.42857142857143
553,2025-05-18,Bearing Unit,Larsen & Toubro,1,0.8191749230406774,76.76918013863411,70.2691377287476,105.42603893190433,22.939096037458455,65,68,6,693,1.71,0,0,70.36355485899186,0.0944171302442669,Minor Delay,0,0.96,60.0,63.57142857142857
554,2025-05-19,Bearing Unit,Bosch India,3,0.9535900948288903,90.28031200668542,87.18296725828,116.421952061861,21.79995317863172,67,108,7,600,3.34,0,0,86.44492667047982,0.0,On Schedule,0,0.62,65.0,64.85714285714286
555,2025-05-20,Hydraulic Pump,Larsen & Toubro,5,0.8407268587992798,84.58014666547285,82.26517846196447,113.72627530684234,27.041299321005216,64,41,5,620,3.66,23,1,105.93463430091563,23.669455838951166,Critical Delay,1,1.56,67.0,64.0
556,2025-05-21,Bearing Unit,Bosch India,5,0.9225681609387237,99.41087917453524,92.27280250990418,175.12969466018373,49.106422418520786,61,63,4,781,3.85,0,0,94.8038755071909,2.5310729972867136,Minor Delay,0,0.97,64.0,62.42857142857143
557,2025-05-22,Cooling Fan,Tata Steel Ltd,1,0.8663989140880313,62.38135447096327,64.95347972333978,94.326604917664,16.70350744077608,68,90,5,366,4.53,0,0,62.170993628428555,0.0,On Schedule,0,0.76,61.0,63.42857142857143
558,2025-05-23,Cooling Fan,Bosch India,2,0.7779029293543128,85.19620861219786,87.17437070375706,120.88412151776687,32.68532076576676,59,43,4,692,2.48,16,0,89.31115202587534,2.1367813221182814,Minor Delay,1,1.37,68.0,63.42857142857143
559,2025-05-24,Bearing Unit,Bosch India,4,0.6864800946202497,47.051379471263374,47.183287839406894,81.11821911334403,15.52186967490415,66,73,5,432,1.3,0,0,45.56819455053358,0.0,On Schedule,0,0.9,59.0,64.28571428571429
560,2025-05-25,Conveyor Belt,SKF Bearings,2,0.9450676326995199,73.09324188665656,65.29119303259132,105.03456189685768,16.17607314825754,59,100,7,661,4.83,0,0,67.38361099911513,2.0924179665238114,Minor Delay,0,0.59,66.0,63.42857142857143
561,2025-05-26,Bearing Unit,Bosch India,2,0.7713629512055552,100.01286663636807,89.81576510943948,140.11854042117332,34.64075470647996,63,106,7,693,2.74,0,1,99.21835352615477,9.40258841671529,Moderate Delay,0,0.59,59.0,62.857142857142854
562,2025-05-27,Cooling Fan,Bosch India,1,0.9400531138448767,95.47206827432352,92.01338531184915,126.44029661615363,39.20553787221657,60,46,4,439,3.49,14,0,89.84856499235046,0.0,On Schedule,1,1.3,63.0,62.285714285714285
563,2025-05-28,Control Valve,Mahindra Industrial,1,0.818009866140622,119.25141897377432,108.19934883656038,170.13338716951867,42.21094690370093,60,91,7,381,3.67,0,0,108.68066261870362,0.48131378214324627,Minor Delay,0,0.66,60.0,62.142857142857146
564,2025-05-29,Industrial Motor,Tata Steel Ltd,1,0.673298241114289,62.23129007902048,65.11291798152035,86.50215370849085,28.72794364560996,59,77,5,357,3.19,0,0,67.44156549558919,2.328647514068834,Minor Delay,0,0.77,60.0,60.857142857142854
565,2025-05-30,Gear Assembly,ABB Group,1,0.8421689420280585,79.85514393391833,72.42449819964666,128.27789581476148,22.89296090269213,68,55,6,448,1.82,13,1,94.15188405984838,21.72738586020172,Critical Delay,1,1.24,59.0,62.142857142857146
566,2025-05-31,Control Valve,SKF Bearings,5,0.6618734840656403,66.36243310191973,63.89836490514302,91.16536744201414,14.989598078610564,57,55,9,704,4.02,2,1,82.69818883222914,18.799823927086116,Critical Delay,1,1.04,68.0,60.857142857142854
567,2025-06-01,Bearing Unit,Mahindra Industrial,1,0.7079644044132191,75.24824912473397,70.87636946921697,116.35786113780368,36.19212656525694,57,75,8,748,4.22,0,1,93.27155446057074,22.395184991353773,Critical Delay,0,0.76,57.0,60.57142857142857
568,2025-06-02,Conveyor Belt,Siemens India,5,0.9242190929886649,108.55601038955105,107.32885977455744,134.55900679854176,34.0278481325129,72,103,4,430,3.21,0,0,107.17009765595078,0.0,On Schedule,0,0.7,57.0,61.857142857142854
569,2025-06-03,Hydraulic Pump,Tata Steel Ltd,5,0.8449493104205216,94.73672601507893,85.44648166880707,124.55733627466262,35.32937764350579,66,56,3,368,2.95,10,0,86.92588171162743,1.4794000428203589,Minor Delay,1,1.18,72.0,62.714285714285715
570,2025-06-04,Bearing Unit,Tata Steel Ltd,1,0.8291055782001729,110.59529530780654,105.41432518484504,159.7486181636564,48.3966049472838,50,45,6,644,1.46,5,0,107.2423548919784,1.8280297071333536,Minor Delay,1,1.11,66.0,61.285714285714285
571,2025-06-05,Conveyor Belt,Siemens India,3,0.9190123302235861,56.280888666550915,52.15549139905002,99.17646838712703,16.731976096197013,59,84,4,549,1.34,0,0,53.574456651350694,1.4189652523006728,Minor Delay,0,0.7,50.0,61.285714285714285
572,2025-06-06,Industrial Motor,ABB Group,4,0.8772086091203476,109.86888942731504,113.26578929356151,156.7116213356777,45.579038622503035,53,48,8,619,2.36,5,0,115.8177677148091,2.5519784212475827,Minor Delay,1,1.1,59.0,59.142857142857146
573,2025-06-07,Bearing Unit,Bosch India,2,0.8861663369546889,44.780981934270756,39.71623366928013,71.57991305580481,10.775453107029717,57,91,7,476,2.24,0,0,39.3972390523997,0.0,On Schedule,0,0.63,53.0,59.142857142857146
574,2025-06-08,Cooling Fan,Mahindra Industrial,5,0.6711629018475576,111.08794243497219,115.01308757620049,150.30779973011374,31.925355393364192,47,72,8,371,4.81,0,1,135.9513188910531,20.9382313148526,Critical Delay,0,0.65,57.0,57.714285714285715
575,2025-06-09,Hydraulic Pump,Larsen & Toubro,4,0.6,66.32590235685824,67.75913901661052,84.64645276185574,16.144599528088545,62,57,8,316,4.13,5,1,79.68904028014703,11.929901263536507,Moderate Delay,1,1.09,47.0,56.285714285714285
